155.24	9.71e-20
155.26	3.37e-19
155.28	2.04e-19
155.30	4.33e-19
155.32	3.24e-19
155.34	2.27e-19
155.36	3.80e-19
155.38	2.84e-19
155.40	2.30e-19
155.42	4.39e-19
155.44	4.02e-20
155.46	1.24e-19
155.48	3.36e-19
155.50	2.08e-19
155.52	9.25e-20
155.54	-1.23e-19
155.56	4.18e-19
155.58	7.99e-20
155.60	2.24e-19
155.62	1.03e-19
155.64	7.80e-21
155.66	1.10e-19
155.68	1.34e-19
155.70	7.24e-20
155.72	1.59e-19
155.74	1.70e-19
155.76	1.33e-19
155.78	1.52e-19
155.80	2.71e-19
155.82	-3.83e-20
155.84	1.47e-19
155.86	-1.90e-20
155.88	2.30e-19
155.90	2.18e-19
155.92	2.15e-19
155.94	9.79e-20
155.96	3.37e-19
155.98	7.82e-20
156.00	1.40e-19
156.02	3.74e-19
156.04	6.46e-19
156.06	5.76e-19
156.08	6.30e-19
156.10	5.43e-19
156.12	8.31e-19
156.14	8.55e-19
156.16	2.13e-18
156.18	4.14e-18
156.20	6.22e-18
156.22	7.13e-18
156.24	1.09e-17
156.26	8.73e-18
156.28	8.83e-18
156.30	7.14e-18
156.32	8.82e-18
156.34	5.79e-18
156.36	5.02e-18
156.38	4.84e-18
156.40	6.43e-18
156.42	3.84e-18
156.44	4.22e-18
156.46	3.48e-18
156.48	3.87e-18
156.50	3.65e-18
156.52	2.69e-18
156.54	1.88e-18
156.56	2.60e-18
156.58	2.16e-18
156.60	2.13e-18
156.62	2.55e-18
156.64	1.80e-18
156.66	1.59e-18
156.68	1.06e-18
156.70	5.82e-19
156.72	1.13e-18
156.74	1.06e-18
156.76	6.23e-19
156.78	8.47e-19
156.80	8.91e-19
156.82	1.07e-18
156.84	1.07e-18
156.86	9.41e-19
156.88	1.03e-18
156.90	6.52e-19
156.92	5.32e-19
156.94	6.40e-19
156.96	5.26e-19
156.98	5.13e-19
157.00	4.10e-19
157.02	5.64e-19
157.04	4.57e-19
157.06	1.90e-19
157.08	4.76e-19
157.10	3.83e-19
157.12	2.48e-19
157.14	2.86e-19
157.16	3.71e-19
157.18	3.28e-19
157.20	4.04e-19
157.22	3.64e-19
157.24	2.05e-19
157.26	1.07e-19
157.28	2.36e-19
157.30	5.50e-19
157.32	3.87e-19
157.34	2.63e-19
157.36	1.92e-19
157.38	2.07e-19
157.40	2.12e-19
157.42	3.62e-19
157.44	1.63e-19
157.46	1.09e-19
157.48	3.19e-19
157.50	3.85e-19
157.52	2.01e-19
157.54	2.68e-19
157.56	2.99e-19
157.58	3.47e-19
157.60	3.15e-19
157.62	5.75e-20
157.64	3.41e-19
157.66	1.76e-19
157.68	2.56e-19
157.70	2.69e-19
157.72	1.91e-19
157.74	1.82e-19
157.76	7.18e-20
157.78	2.37e-19
157.80	1.36e-19
157.82	1.50e-19
157.84	1.81e-19
157.86	1.71e-19
157.88	3.50e-20
157.90	1.32e-20
157.92	1.98e-19
157.94	2.24e-19
157.96	8.04e-20
157.98	2.28e-19
158.00	2.71e-19
158.02	3.43e-19
158.04	1.01e-19
158.06	2.33e-19
158.08	1.14e-20
158.10	1.09e-19
158.12	5.37e-20
158.14	2.54e-19
158.16	9.75e-20
158.18	2.10e-19
158.20	2.95e-19
158.22	1.63e-19
158.24	1.84e-20
158.26	2.50e-19
158.28	1.22e-19
158.30	3.03e-19
158.32	1.99e-19
158.34	1.60e-19
158.36	2.11e-19
158.38	2.19e-19
158.40	1.87e-19
158.42	2.33e-19
158.44	2.14e-19
158.46	4.01e-19
158.48	3.51e-19
158.50	4.19e-19
158.52	5.58e-19
158.54	4.24e-19
158.56	4.42e-19
158.58	3.89e-19
158.60	6.92e-19
158.62	1.68e-18
158.64	3.24e-18
158.66	4.35e-18
158.68	4.73e-18
158.70	6.26e-18
158.72	8.99e-18
158.74	7.15e-18
158.76	5.30e-18
158.78	7.70e-18
158.80	6.05e-18
158.82	6.33e-18
158.84	4.01e-18
158.86	4.36e-18
158.88	5.47e-18
158.90	3.32e-18
158.92	2.90e-18
158.94	2.61e-18
158.96	2.90e-18
158.98	2.13e-18
159.00	2.69e-18
159.02	1.70e-18
159.04	1.62e-18
159.06	1.40e-18
159.08	1.95e-18
159.10	1.02e-18
159.12	1.50e-18
159.14	1.16e-18
159.16	8.90e-19
159.18	1.30e-18
159.20	8.83e-19
159.22	6.55e-19
159.24	7.49e-19
159.26	6.80e-19
159.28	6.79e-19
159.30	6.06e-19
159.32	4.64e-19
159.34	2.76e-19
159.36	3.65e-19
159.38	4.26e-19
159.40	3.45e-19
159.42	3.62e-19
159.44	2.97e-19
159.46	2.71e-19
159.48	1.98e-19
159.50	3.54e-19
159.52	2.53e-19
159.54	3.00e-19
159.56	2.91e-20
159.58	4.79e-20
159.60	2.43e-19
159.62	-8.76e-21
159.64	1.78e-19
159.66	2.25e-19
159.68	1.53e-19
159.70	1.95e-19
159.72	2.33e-19
159.74	2.46e-19
159.76	2.30e-19
159.78	3.38e-19
159.80	2.38e-19
159.82	2.86e-19
159.84	2.90e-19
159.86	2.19e-19
159.88	2.52e-19
159.90	-9.13e-20
159.92	3.17e-19
159.94	9.96e-20
159.96	1.68e-19
159.98	2.40e-19
160.00	1.80e-19
160.02	2.09e-19
160.04	9.96e-20
160.06	3.22e-19
160.08	2.74e-19
160.10	3.15e-19
160.12	1.28e-19
160.14	1.49e-19
160.16	2.77e-20
160.18	1.39e-19
160.20	1.95e-19
160.22	1.26e-19
160.24	2.38e-19
160.26	1.09e-19
160.28	2.48e-19
160.30	2.05e-19
160.32	4.85e-20
160.34	2.14e-19
160.36	3.22e-19
160.38	1.36e-19
160.40	8.90e-20
160.42	2.58e-19
160.44	1.81e-19
160.46	1.08e-19
160.48	2.32e-19
160.50	2.64e-19
160.52	2.66e-19
160.54	2.40e-19
160.56	2.78e-19
160.58	1.10e-19
160.60	8.15e-20
160.62	4.42e-19
160.64	2.37e-19
160.66	1.84e-19
160.68	1.18e-19
160.70	1.70e-19
160.72	4.14e-19
160.74	2.32e-19
160.76	2.96e-19
160.78	2.64e-19
160.80	2.94e-19
160.82	3.11e-19
160.84	3.00e-19
160.86	2.38e-19
160.88	2.52e-19
160.90	1.16e-19
160.92	3.56e-19
160.94	4.17e-19
160.96	4.10e-19
160.98	3.62e-19
161.00	4.47e-19
161.02	2.43e-19
161.04	5.20e-19
161.06	4.90e-19
161.08	9.13e-19
161.10	1.49e-18
161.12	2.03e-18
161.14	2.16e-18
161.16	2.52e-18
161.18	3.62e-18
161.20	4.52e-18
161.22	4.57e-18
161.24	5.64e-18
161.26	4.08e-18
161.28	5.07e-18
161.30	4.41e-18
161.32	4.00e-18
161.34	2.78e-18
161.36	2.90e-18
161.38	2.39e-18
161.40	3.12e-18
161.42	1.82e-18
161.44	2.32e-18
161.46	1.90e-18
161.48	1.97e-18
