54.34793	6.708e-17
54.37703	6.719e-17
54.40696	6.730e-17
54.43655	6.737e-17
54.46649	6.740e-17
54.49570	6.754e-17
54.52441	6.759e-17
54.55531	6.770e-17
54.58404	6.777e-17
54.61335	6.789e-17
54.64346	6.799e-17
54.67368	6.806e-17
54.70158	6.819e-17
54.73051	6.824e-17
54.76041	6.831e-17
54.79003	6.840e-17
54.81896	6.851e-17
54.84816	6.858e-17
54.87768	6.871e-17
54.90779	6.876e-17
54.93771	6.886e-17
54.96743	6.899e-17
54.99713	6.904e-17
55.02544	6.915e-17
55.05447	6.922e-17
55.08539	6.930e-17
55.11440	6.940e-17
55.14340	6.951e-17
55.17322	6.958e-17
55.20235	6.962e-17
55.23216	6.969e-17
55.26226	6.979e-17
55.29189	6.988e-17
55.32149	6.996e-17
55.35031	7.004e-17
55.38003	7.010e-17
55.40943	7.023e-17
55.43884	7.036e-17
55.46885	7.043e-17
55.49857	7.053e-17
55.52830	7.057e-17
55.55831	7.066e-17
55.58663	7.077e-17
55.61563	7.083e-17
55.64456	7.093e-17
55.67437	7.103e-17
55.70469	7.107e-17
55.73529	7.117e-17
55.76462	7.124e-17
55.79312	7.132e-17
55.82254	7.141e-17
55.85256	7.147e-17
55.88207	7.155e-17
55.91110	7.162e-17
55.93998	7.169e-17
55.96910	7.178e-17
55.99883	7.188e-17
56.02854	7.194e-17
56.05904	7.198e-17
56.08835	7.205e-17
56.11689	7.212e-17
56.14731	7.222e-17
56.17570	7.230e-17
56.20582	7.238e-17
56.23494	7.246e-17
56.26525	7.253e-17
56.29346	7.257e-17
56.32307	7.266e-17
56.35300	7.273e-17
56.38201	7.283e-17
56.41153	7.284e-17
56.44094	7.294e-17
56.47035	7.301e-17
56.49896	7.309e-17
56.52887	7.319e-17
56.55819	7.329e-17
56.58821	7.331e-17
56.61751	7.333e-17
56.64804	7.343e-17
56.67725	7.351e-17
56.70615	7.360e-17
56.73537	7.368e-17
56.76459	7.373e-17
56.79470	7.380e-17
56.82443	7.391e-17
56.85354	7.394e-17
56.88296	7.402e-17
56.91147	7.410e-17
56.94148	7.411e-17
56.97131	7.421e-17
57.00061	7.427e-17
57.02972	7.431e-17
57.05953	7.443e-17
57.08825	7.447e-17
57.11797	7.454e-17
57.14709	7.458e-17
57.17660	7.468e-17
57.20710	7.473e-17
57.23612	7.482e-17
57.26523	7.488e-17
57.29566	7.492e-17
57.32467	7.505e-17
57.35368	7.511e-17
57.38298	7.513e-17
57.41352	7.518e-17
57.44222	7.527e-17
57.47183	7.528e-17
57.50045	7.534e-17
57.52935	7.545e-17
57.55808	7.546e-17
57.58749	7.552e-17
57.61672	7.561e-17
57.64584	7.567e-17
57.67493	7.571e-17
57.70424	7.581e-17
57.73377	7.585e-17
57.76339	7.594e-17
57.79290	7.597e-17
57.82241	7.599e-17
57.85182	7.606e-17
57.88174	7.616e-17
57.91113	7.623e-17
57.93985	7.630e-17
57.96918	7.637e-17
57.99918	7.644e-17
58.02890	7.652e-17
58.05833	7.658e-17
58.08752	7.661e-17
58.11733	7.669e-17
58.14696	7.673e-17
58.17686	7.677e-17
58.20559	7.683e-17
58.23441	7.692e-17
58.26353	7.697e-17
58.29333	7.705e-17
58.32253	7.707e-17
58.35245	7.717e-17
58.38177	7.720e-17
58.41098	7.729e-17
58.44041	7.730e-17
58.47021	7.737e-17
58.49973	7.746e-17
58.52914	7.752e-17
58.55896	7.752e-17
58.58819	7.768e-17
58.61738	7.767e-17
58.64691	7.773e-17
58.67591	7.777e-17
58.70564	7.786e-17
58.73554	7.792e-17
58.76435	7.796e-17
58.79378	7.804e-17
58.82410	7.808e-17
58.85291	7.817e-17
58.88243	7.819e-17
58.91273	7.829e-17
58.94256	7.830e-17
58.97236	7.839e-17
59.00138	7.847e-17
59.03110	7.847e-17
59.06119	7.857e-17
59.09063	7.858e-17
59.11954	7.868e-17
59.14955	7.870e-17
59.17866	7.878e-17
59.20768	7.884e-17
59.23727	7.891e-17
59.26791	7.894e-17
59.29682	7.903e-17
59.32613	7.908e-17
59.35584	7.912e-17
59.38435	7.916e-17
59.41446	7.926e-17
59.44397	7.931e-17
59.47360	7.933e-17
59.50311	7.939e-17
59.53323	7.945e-17
59.56194	7.948e-17
59.59146	7.955e-17
59.62066	7.961e-17
59.65049	7.967e-17
59.67981	7.977e-17
59.70993	7.981e-17
59.73864	7.984e-17
59.76824	7.992e-17
59.79727	7.999e-17
59.82737	7.998e-17
59.85639	8.008e-17
